stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00248,0,0,497,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00253,0,0,498,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00261,0,0,502,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00261,0,0,499,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00319,0,0,500,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00333,0,0,499,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00335,0,0,500,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00339,0,0,495,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00366,0,0,490,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0041,0,0,490,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0043,0,0,491,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0043,0,0,490,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0044,0,0,491,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0046,0,0,492,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0047,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.005,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0054,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0054,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0057,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0058,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0059,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0064,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0067,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.007,0,0,484,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0075,0,0,485,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0075,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.008,0,0,484,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0081,0,0,483,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0084,0,0,483,0,0,0,0,0,0,0,0
