stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00325,174,0,19,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00358,165,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.0053,166,0,19,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00623,168,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00635,166,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00679,158,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.0094,166,0,17,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00945,166,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.01053,169,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0106,168,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0106,170,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0107,170,0,19,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0107,168,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0108,170,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0108,169,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0108,173,0,19,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0109,166,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0118,170,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0124,166,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0124,163,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0131,166,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0135,164,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0135,169,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0137,165,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0138,172,0,19,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.014,171,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.014,162,0,17,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0141,167,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0141,161,0,17,0,0,213,0,22,0,0,0
