stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00281,177,0,179,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00284,206,0,206,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00284,177,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00285,125,0,124,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00285,102,0,103,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00286,116,0,116,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00286,107,0,106,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00287,132,0,133,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00303,192,0,193,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.003,179,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0031,157,0,154,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0031,142,0,143,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0031,122,0,121,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0032,162,0,161,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0034,184,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0034,218,0,219,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0034,233,0,233,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0035,244,0,242,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0036,247,0,249,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0038,242,0,242,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0041,215,0,214,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0042,221,0,224,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0043,218,0,217,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0043,211,0,210,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0043,213,0,212,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0043,191,0,188,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0044,191,0,191,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0044,173,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0044,157,0,155,0,0,0,0,0,0,0,0
