stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00086,19,0,460,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00087,19,0,462,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00091,18,0,457,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00093,12,0,310,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00097,15,0,361,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00097,14,0,359,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00097,15,0,359,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00099,14,0,340,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.001,14,0,360,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.001,14,0,360,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.001,14,0,358,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.001,14,0,359,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.001,15,0,358,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.001,14,0,361,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.001,15,0,359,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0011,15,0,361,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0011,15,0,359,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0011,14,0,359,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0011,14,0,358,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0011,14,0,360,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0011,14,0,357,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0011,14,0,359,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0012,14,0,357,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0012,14,0,358,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0012,15,0,360,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0012,14,0,359,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0012,15,0,357,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0012,14,0,357,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0012,15,0,358,0,0,0,0,0,0,0,0
