stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00067,0,0,1106,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.0008,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00089,0,0,1106,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00111,0,0,1109,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00118,0,0,1107,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00133,0,0,1106,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00146,0,0,1107,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00148,0,0,1109,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00152,0,0,1108,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0017,0,0,1109,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0018,0,0,1109,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.002,0,0,1110,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0022,0,0,1108,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0023,0,0,1107,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0023,0,0,1109,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0025,0,0,1106,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0027,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0029,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0029,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0031,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0032,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0033,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0035,0,0,1104,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0038,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.004,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0042,0,0,1104,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0043,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0045,0,0,1105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0045,0,0,1106,0,0,0,0,0,0,0,0
