stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.0022,106,0,45,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00223,83,0,35,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00235,87,0,38,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00237,99,0,42,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00241,144,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00246,103,0,45,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00249,95,0,40,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.0025,78,0,33,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00257,84,0,35,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0026,134,0,56,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0026,106,0,45,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0027,86,0,36,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0027,130,0,55,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0027,156,0,67,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0027,131,0,55,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0027,98,0,42,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0027,89,0,39,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0027,86,0,37,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0029,72,0,31,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0029,110,0,48,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.003,177,0,76,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.003,201,0,85,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.003,201,0,86,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.003,194,0,83,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0031,195,0,83,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0031,188,0,80,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0031,197,0,84,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0032,202,0,87,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0032,191,0,82,0,0,0,0,0,0,0,0
