stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00294,9,0,233,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00295,9,0,230,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00297,9,0,232,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00298,9,0,232,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00298,9,0,232,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00299,9,0,232,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00299,9,0,232,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.003,9,0,232,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00309,6,0,165,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0031,4,0,105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0031,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0031,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0032,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0032,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0033,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0033,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0033,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0033,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0034,7,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0034,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0034,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0034,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0035,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0035,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0035,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0035,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0035,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0035,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0036,7,0,180,0,0,0,0,0,0,0,0
