stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00145,88,0,37,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00146,98,0,43,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00147,106,0,45,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00148,124,0,54,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00152,141,0,60,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00155,125,0,54,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00156,124,0,53,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00158,123,0,52,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00164,121,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0016,124,0,53,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0017,130,0,56,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0017,129,0,55,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0017,126,0,54,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0017,125,0,54,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0018,124,0,54,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0018,122,0,52,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0018,119,0,50,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0018,121,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0018,120,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0019,118,0,50,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0019,113,0,47,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0019,121,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.002,120,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.002,120,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.002,122,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.002,120,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0021,119,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0021,119,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0021,121,0,51,0,0,0,0,0,0,0,0
