stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00293,0,0,735,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00315,0,0,643,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00323,0,0,656,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.0035,0,0,651,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00374,0,0,646,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00381,0,0,645,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00412,0,0,646,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00416,0,0,646,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00444,0,0,646,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0046,0,0,645,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.005,0,0,644,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0052,0,0,645,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0053,0,0,636,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0054,0,0,620,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0054,0,0,620,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0055,0,0,619,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0055,0,0,619,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0058,0,0,620,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0061,0,0,618,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0064,0,0,619,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0066,0,0,618,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0067,0,0,619,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.007,0,0,620,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0073,0,0,618,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0076,0,0,617,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0079,0,0,619,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.008,0,0,618,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0083,0,0,621,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0085,0,0,620,0,0,0,0,0,0,0,0
