stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,100,0,0,1.00049,70,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,2.00053,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,3.00054,78,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,4.00056,76,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,5.00059,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,6.00062,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,7.00065,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,8.00067,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,9.00069,88,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,10.0007,87,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,11.0007,87,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,12.0007,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,13.0008,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,14.0008,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,15.0008,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,16.0008,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,17.0008,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,18.0008,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,19.0009,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,20.0009,78,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,21.0009,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,22.0009,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,23.0009,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,24.001,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,25.001,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,26.001,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,27.0011,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,28.0011,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,29.0011,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,30.0012,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,31.0012,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,32.0012,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,33.0012,79,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,34.0012,79,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,35.0013,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,36.0013,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,37.0013,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,38.0013,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,39.0013,79,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,40.0013,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,41.0013,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,42.0014,86,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,43.0014,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,44.0014,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,45.0015,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,46.0015,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,47.0015,76,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,48.0016,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,49.0016,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,50.0016,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,51.0016,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,52.0016,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,53.0016,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,54.0017,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,55.0017,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,56.0017,76,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,57.0017,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,58.0018,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,59.0018,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,60.0018,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,61.0018,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,62.0018,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,63.0019,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,64.0019,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,65.0019,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,66.0019,86,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,67.002,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,68.002,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,69.002,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,70.0021,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,71.0021,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,72.0021,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,73.0021,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,74.0022,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,75.0022,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,76.0022,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,77.0022,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,78.0022,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,79.0022,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,80.0022,78,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,81.0022,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,82.0023,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,83.0023,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,84.0023,76,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,85.0023,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,86.0023,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,87.0023,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,88.0024,79,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,89.0024,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,90.0024,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,91.0024,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,92.0025,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,93.0025,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,94.0025,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,95.0025,79,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,96.0026,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,97.0026,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,98.0026,76,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,99.0026,79,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,100.003,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,101.003,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,102.003,75,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,103.003,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,104.003,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,105.003,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,106.003,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,107.003,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,108.003,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,109.003,74,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,110.003,78,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,111.003,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,112.003,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,113.003,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,114.003,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,115.003,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,116.003,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,117.003,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,118.003,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,119.003,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,120.003,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,121.003,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,122.003,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,123.003,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,124.003,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,125.003,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,126.003,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,127.003,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,128.003,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,129.003,78,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,130.003,78,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,131.003,82,0,0,0,0,0,0,0,0,0,0
