stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00158,0,0,1958,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00181,0,0,1964,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00182,0,0,1963,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00206,0,0,1966,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00224,0,0,1961,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00246,0,0,1967,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.0027,0,0,1967,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00292,0,0,1964,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00301,0,0,1964,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0032,0,0,1963,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0034,0,0,1964,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0035,0,0,1963,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0037,0,0,1964,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0037,0,0,1965,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0038,0,0,1963,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0038,0,0,1963,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0039,0,0,1966,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.004,0,0,1965,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0041,0,0,1965,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0041,0,0,1963,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0043,0,0,1964,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0045,0,0,1965,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0046,0,0,1965,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0047,0,0,1962,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0047,0,0,1963,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0049,0,0,1965,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0052,0,0,1963,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0052,0,0,1963,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0053,0,0,1964,0,0,213,0,22,0,0,0
