stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00092,0,0,2171,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00113,0,0,2177,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.0013,0,0,2179,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00139,0,0,2176,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.0016,0,0,2179,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00163,0,0,2187,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00177,0,0,2188,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.0018,0,0,2187,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00181,0,0,2190,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.002,0,0,2189,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0022,0,0,2188,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0024,0,0,2189,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0026,0,0,2190,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0026,0,0,2189,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0028,0,0,2189,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0028,0,0,2189,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0029,0,0,2190,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0031,0,0,2189,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0031,0,0,2191,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0032,0,0,2189,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0033,0,0,2189,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0033,0,0,2188,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0035,0,0,2190,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0036,0,0,2190,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0037,0,0,2190,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0037,0,0,2188,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0037,0,0,2187,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0039,0,0,2188,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.004,0,0,2188,0,0,213,0,22,0,0,0
