stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00236,127,0,511,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00267,128,0,510,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00275,117,0,466,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00275,73,0,292,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00276,74,0,300,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00277,71,0,284,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00278,64,0,253,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.0028,74,0,297,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00282,68,0,272,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0029,68,0,272,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0029,70,0,286,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0029,67,0,273,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0031,71,0,287,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0031,72,0,287,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0031,74,0,296,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0031,65,0,266,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0031,67,0,271,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0031,67,0,270,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0032,74,0,299,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0032,62,0,254,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0032,92,0,369,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0032,103,0,414,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0033,100,0,402,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0034,102,0,410,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0034,101,0,409,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0035,98,0,401,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0037,102,0,407,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0037,97,0,391,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0038,73,0,294,0,0,0,0,0,0,0,0
