stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00157,63,0,148,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00158,61,0,144,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00159,60,0,142,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.0016,44,0,103,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00162,60,0,140,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00166,61,0,140,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00167,59,0,138,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00168,59,0,141,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00169,59,0,139,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0018,63,0,145,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0018,61,0,142,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0018,61,0,144,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0018,62,0,144,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0019,62,0,144,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0019,61,0,143,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0019,61,0,141,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0019,62,0,147,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0019,62,0,148,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.002,62,0,144,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0023,61,0,142,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0023,61,0,143,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0023,61,0,143,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0024,60,0,141,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0024,60,0,142,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0024,62,0,145,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0024,63,0,146,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0024,62,0,143,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0025,61,0,141,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0026,60,0,141,0,0,0,0,0,0,0,0
