stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,100,0,0,1.00126,51,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,2.00126,48,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,3.00129,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,4.0013,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,5.00131,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,6.00132,57,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,7.00132,79,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,8.00133,71,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,9.00134,72,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,10.0014,74,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,11.0015,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,12.0016,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,13.0016,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,14.0016,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,15.0016,75,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,16.0016,79,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,17.0016,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,18.0016,62,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,19.0017,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,20.0017,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,21.0017,87,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,22.0017,90,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,23.0017,88,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,24.0018,88,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,25.0018,89,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,26.0018,86,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,27.0018,90,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,28.0018,90,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,29.0018,86,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,30.0019,86,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,31.0019,87,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,32.0019,87,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,33.0019,87,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,34.002,88,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,35.002,91,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,36.002,88,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,37.002,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,38.002,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,39.0021,79,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,40.0021,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,41.0021,88,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,42.0021,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,43.0021,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,44.0022,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,45.0022,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,46.0022,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,47.0022,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,48.0023,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,49.0023,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,50.0023,82,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,51.0023,83,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,52.0023,84,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,53.0023,79,0,0,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,54.0023,82,0,0,0,0,0,0,0,0,0,0
