stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.01553,111,0,28,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.01558,42,0,10,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.09082,79,0,20,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.09084,54,0,13,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.09087,53,0,13,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.09088,54,0,13,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.09091,54,0,13,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.13457,69,0,17,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.13457,60,0,14,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.1346,54,0,13,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.1346,50,0,12,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.1346,58,0,14,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.1346,59,0,15,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.1347,52,0,13,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.1357,53,0,13,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.1358,59,0,14,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.1358,61,0,15,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.1358,46,0,11,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.1513,68,0,17,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.1947,58,0,14,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.1947,53,0,13,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.2204,61,0,15,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.2205,49,0,12,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.2205,40,0,10,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.2206,52,0,13,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.2268,47,0,12,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.2363,44,0,11,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.2363,55,0,13,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.2432,49,0,12,0,0,213,0,22,0,0,0
