stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,100,0,0,1.00267,42,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,2.00272,42,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,3.00279,43,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,4.00297,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,5.003,39,0,40,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,6.00311,47,0,48,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,7.00325,41,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,8.00336,48,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,9.00337,42,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,10.0034,42,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,11.0034,46,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,12.004,45,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,13.004,40,0,40,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,14.0041,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,15.0041,42,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,16.0041,37,0,37,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,17.0047,42,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,18.0047,45,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,19.0047,40,0,39,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,20.0047,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,21.0048,40,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,22.0049,47,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,23.005,45,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,24.005,41,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,25.0051,41,0,40,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,26.0051,39,0,39,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,27.0054,41,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,28.0072,47,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,29.0073,41,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,30.0073,42,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,31.0074,42,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,32.0075,44,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,33.0077,44,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,34.0077,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,35.0077,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,36.0078,38,0,38,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,37.0078,43,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,38.0079,42,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,39.0079,45,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,40.0079,44,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,41.0079,42,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,42.0079,43,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,43.008,43,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,44.008,41,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,45.008,47,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,46.0081,46,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,47.0081,42,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,48.0083,43,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,49.0083,47,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,50.0084,49,0,48,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,51.0084,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,52.0085,40,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,53.0086,40,0,40,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,54.0086,45,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,55.0086,45,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,56.0089,42,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,57.0089,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,58.0089,44,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,59.0089,40,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,60.009,39,0,40,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,61.009,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,62.009,50,0,50,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,63.009,47,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,64.0091,42,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,65.0091,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,66.0091,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,67.0093,46,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,68.0093,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,69.0094,41,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,70.0094,47,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,71.0094,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,72.0096,45,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,73.0098,42,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,74.0098,45,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,75.0098,43,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,76.0099,47,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,77.01,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,78.01,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,79.01,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,80.0101,42,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,81.0101,42,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,82.0102,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,83.0102,42,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,84.0102,44,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,85.0103,47,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,86.0103,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,87.0104,44,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,88.0104,41,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,89.0105,45,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,90.0106,48,0,49,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,91.0106,45,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,92.0107,45,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,93.0107,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,94.0107,40,0,41,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,95.0107,47,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,96.0108,46,0,46,0,0,0,0,0,0,0,0
