stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00283,147,0,64,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00287,189,0,82,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00288,182,0,79,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00288,162,0,71,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00295,101,0,42,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00305,84,0,35,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00308,99,0,42,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00311,84,0,36,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00318,93,0,39,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0032,142,0,61,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0032,144,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0033,146,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0033,128,0,55,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0034,127,0,54,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0034,114,0,49,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0035,124,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0035,118,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0035,106,0,45,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0035,122,0,52,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0035,150,0,64,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0035,145,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0035,100,0,43,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0035,134,0,58,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0035,141,0,59,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0035,139,0,59,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0036,119,0,51,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0036,102,0,42,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0036,102,0,43,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0037,125,0,55,0,0,0,0,0,0,0,0
