stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00631,0,0,248,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00637,0,0,247,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00637,0,0,249,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00638,0,0,246,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00638,0,0,247,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00641,0,0,248,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00641,0,0,249,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00643,0,0,246,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00645,0,0,248,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0065,0,0,247,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0065,0,0,247,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0065,0,0,247,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0065,0,0,248,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0065,0,0,248,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0066,0,0,247,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0066,0,0,250,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0067,0,0,248,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0067,0,0,249,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0067,0,0,248,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0068,0,0,248,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0068,0,0,248,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0068,0,0,247,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0068,0,0,248,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0068,0,0,249,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0068,0,0,249,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0068,0,0,249,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0068,0,0,249,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0068,0,0,249,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0068,0,0,248,0,0,0,0,0,0,0,0
