stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00178,53,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00182,51,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00185,80,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.0019,68,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00192,54,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00201,43,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00207,45,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00209,57,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00213,68,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0021,60,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0022,64,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0022,66,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0023,54,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0023,48,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0023,67,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0023,74,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0023,73,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0024,68,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0024,58,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0024,57,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0024,71,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0024,74,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0025,73,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0025,69,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0025,57,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0025,47,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0026,44,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0026,46,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0026,59,0,0,0,0,0,0,0,0,0,0
