stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00143,17,0,222,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00147,17,0,222,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00149,16,0,222,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00149,16,0,224,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00149,16,0,221,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00154,16,0,225,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00155,16,0,223,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00155,17,0,222,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.0016,16,0,222,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0016,16,0,219,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0016,16,0,222,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0017,16,0,221,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0017,16,0,221,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.002,16,0,220,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0023,16,0,217,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0023,16,0,218,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0026,16,0,218,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0029,17,0,219,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0037,16,0,221,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0039,16,0,219,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0039,16,0,218,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0044,16,0,218,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0044,15,0,219,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0056,16,0,217,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0061,16,0,219,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0061,16,0,218,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0073,16,0,217,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0075,16,0,218,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0076,16,0,218,0,0,0,0,0,0,0,0
