stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00168,221,0,148,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00171,195,0,131,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00172,166,0,110,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00175,118,0,77,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00179,135,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00181,156,0,104,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00184,169,0,114,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00187,138,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00188,114,0,77,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0019,86,0,57,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.002,127,0,85,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.002,154,0,102,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.002,164,0,107,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.002,142,0,95,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.002,148,0,98,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.002,149,0,100,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.002,143,0,95,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0021,153,0,103,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0021,175,0,117,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0021,150,0,100,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0021,119,0,80,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0021,100,0,66,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0021,81,0,54,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0021,67,0,44,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0022,75,0,49,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0022,132,0,87,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0022,150,0,100,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0022,172,0,115,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0022,158,0,105,0,0,0,0,0,0,0,0
