stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,100,0,0,1.00074,350,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,2.00078,357,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,3.00079,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,4.0008,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,5.00081,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,6.00081,351,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,7.00083,349,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,8.00083,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,9.00084,351,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,10.0009,354,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,11.0009,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,12.0009,351,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,13.0009,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,14.0009,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,15.0009,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,16.001,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,17.001,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,18.001,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,19.001,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,20.001,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,21.001,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,22.001,342,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,23.001,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,24.001,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,25.001,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,26.001,341,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,27.001,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,28.001,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,29.001,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,30.001,349,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,31.0011,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,32.0011,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,33.0011,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,34.0011,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,35.0011,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,36.0011,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,37.0011,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,38.0011,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,39.0011,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,40.0011,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,41.0011,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,42.0011,351,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,43.0011,349,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,44.0011,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,45.0011,349,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,46.0011,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,47.0011,357,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,48.0012,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,49.0012,356,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,50.0012,354,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,51.0012,340,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,52.0012,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,53.0012,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,54.0012,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,55.0012,349,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,56.0012,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,57.0012,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,58.0012,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,59.0012,347,0,0,0,0,213,0,22,0,0,0
