stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,100,0,0,1.00115,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,2.00116,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,3.00117,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,4.00117,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,5.00119,350,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,6.00119,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,7.0012,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,8.0012,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,9.0012,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,10.0012,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,11.0012,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,12.0012,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,13.0012,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,14.0012,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,15.0012,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,16.0013,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,17.0013,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,18.0015,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,19.0015,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,20.0015,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,21.0015,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,22.0015,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,23.0015,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,24.0015,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,25.0015,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,26.0015,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,27.0015,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,28.0015,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,29.0015,341,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,30.0015,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,31.0015,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,32.0015,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,33.0016,342,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,34.0016,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,35.0016,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,36.0016,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,37.0016,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,38.0016,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,39.0016,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,40.0016,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,41.0016,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,42.0016,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,43.0016,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,44.0016,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,45.0016,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,46.0017,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,47.0017,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,48.0017,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,49.0017,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,50.0017,349,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,51.0017,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,52.0017,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,53.0017,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,54.0017,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,55.0017,342,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,56.0017,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,57.0017,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,58.0017,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,59.0017,343,0,0,0,0,213,0,22,0,0,0
