stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00207,0,0,496,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00207,0,0,498,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.0021,0,0,497,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00214,0,0,499,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00216,0,0,499,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00217,0,0,499,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00225,0,0,498,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00226,0,0,499,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00226,0,0,497,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0023,0,0,498,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0025,0,0,502,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0025,0,0,511,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0028,0,0,512,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.003,0,0,505,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0032,0,0,507,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0034,0,0,502,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.004,0,0,498,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.004,0,0,498,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0042,0,0,498,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0047,0,0,499,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0051,0,0,499,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0055,0,0,482,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0062,0,0,480,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0065,0,0,480,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0069,0,0,480,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0074,0,0,480,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0082,0,0,480,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0084,0,0,479,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0085,0,0,480,0,0,0,0,0,0,0,0
