stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00408,9,0,184,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00411,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00414,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00414,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.0042,9,0,184,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00423,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00424,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00424,10,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00428,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0043,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0043,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0043,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0044,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0044,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0044,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0044,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0045,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0045,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0045,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0045,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0046,10,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0046,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0046,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0046,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0046,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0046,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0047,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0047,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0047,9,0,182,0,0,0,0,0,0,0,0
