stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.0016,0,0,864,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.0019,0,0,865,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00211,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00222,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00248,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00266,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00288,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.0031,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00327,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0034,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0037,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.004,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0042,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0046,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0047,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0048,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0051,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0054,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0057,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0058,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.006,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0062,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0064,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0066,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.007,0,0,862,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0072,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0074,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0075,0,0,861,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0078,0,0,861,0,0,0,0,0,0,0,0
