stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.0037,101,0,67,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00374,104,0,69,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00379,109,0,72,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00381,118,0,80,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00395,111,0,74,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00396,106,0,72,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00398,109,0,72,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00402,103,0,68,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00402,113,0,74,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.004,106,0,71,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.004,107,0,73,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.004,110,0,73,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0041,105,0,70,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0041,110,0,73,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0041,110,0,73,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0041,107,0,70,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0041,105,0,71,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0041,109,0,73,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0041,113,0,74,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0042,105,0,71,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0042,108,0,72,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0042,106,0,72,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0042,111,0,74,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0042,109,0,72,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0042,107,0,71,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0042,104,0,70,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0042,107,0,71,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0043,111,0,74,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0043,107,0,72,0,0,0,0,0,0,0,0
