stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00077,0,0,1184,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00095,0,0,1183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00102,0,0,1181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00122,0,0,1186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00132,0,0,1186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00132,0,0,1180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00149,0,0,1184,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00155,0,0,1177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00176,0,0,1180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0019,0,0,1176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.002,0,0,1174,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0022,0,0,1176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0022,0,0,1179,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0024,0,0,1179,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0024,0,0,1175,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0025,0,0,1176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0027,0,0,1179,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0029,0,0,1173,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0031,0,0,1176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0031,0,0,1177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0033,0,0,1174,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0034,0,0,1176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0036,0,0,1176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0037,0,0,1176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0038,0,0,1177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0038,0,0,1178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.004,0,0,1178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0041,0,0,1177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0043,0,0,1178,0,0,0,0,0,0,0,0
