stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00091,278,0,185,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00092,216,0,143,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00092,189,0,127,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00094,147,0,98,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00096,139,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00097,133,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00101,132,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00118,114,0,76,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00121,123,0,82,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0012,131,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0013,142,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0013,190,0,126,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0013,169,0,111,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0013,136,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0013,92,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0014,80,0,52,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0014,89,0,59,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0014,160,0,106,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0014,132,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0014,112,0,74,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0014,169,0,112,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0015,250,0,167,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0015,255,0,170,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.002,267,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.002,271,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.002,260,0,172,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0021,267,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0022,269,0,179,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0026,264,0,177,0,0,0,0,0,0,0,0
