stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00282,39,0,451,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00283,39,0,438,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00285,36,0,423,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00288,38,0,443,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.0029,38,0,429,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00294,35,0,417,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00294,36,0,427,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00295,37,0,438,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00296,38,0,437,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.003,38,0,432,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.003,37,0,429,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.003,37,0,430,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0031,37,0,436,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0031,37,0,434,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0033,37,0,433,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0033,37,0,435,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0033,37,0,434,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0034,36,0,429,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0034,38,0,432,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0034,37,0,430,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0035,37,0,429,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0035,35,0,405,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0035,30,0,350,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0036,27,0,304,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0036,25,0,298,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0036,20,0,237,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0036,20,0,228,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0037,20,0,235,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0037,19,0,223,0,0,0,0,0,0,0,0
