stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00101,0,0,2115,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00115,0,0,2119,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.0012,0,0,2120,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.0012,0,0,2120,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00128,0,0,2121,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00135,0,0,2121,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00148,0,0,2124,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00154,0,0,2125,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00161,0,0,2125,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0016,0,0,2124,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0017,0,0,2123,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0017,0,0,2122,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0018,0,0,2124,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0018,0,0,2123,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.002,0,0,2122,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0021,0,0,2125,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0023,0,0,2124,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0024,0,0,2124,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0026,0,0,2127,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0027,0,0,2126,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0028,0,0,2126,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0028,0,0,2124,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0029,0,0,2126,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0031,0,0,2125,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0032,0,0,2125,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0032,0,0,2125,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0034,0,0,2125,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0035,0,0,2126,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0037,0,0,2125,0,0,213,0,22,0,0,0
