stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00108,94,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00108,89,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00108,88,0,87,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.0011,97,0,96,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00114,91,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00115,91,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00119,91,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00119,91,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.0012,88,0,87,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0012,94,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0012,91,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0012,93,0,93,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0013,91,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0013,86,0,86,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0013,96,0,95,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0013,91,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0013,94,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0013,94,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0013,86,0,87,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0013,97,0,95,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0014,98,0,97,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0014,91,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0014,93,0,93,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0014,89,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0014,91,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0015,97,0,97,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0015,90,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0016,93,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0016,92,0,92,0,0,0,0,0,0,0,0
