stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.0009,32,0,436,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00094,32,0,442,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00095,33,0,442,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00095,33,0,441,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00129,32,0,445,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00136,32,0,429,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00167,32,0,427,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00211,32,0,429,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00221,32,0,428,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0026,32,0,426,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0029,32,0,426,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0032,32,0,427,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0032,32,0,425,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0033,32,0,428,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0038,32,0,426,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.004,32,0,429,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0042,30,0,409,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0044,30,0,403,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0049,29,0,404,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0049,30,0,399,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.005,30,0,400,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0051,30,0,403,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0055,30,0,404,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0057,30,0,405,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.006,30,0,403,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0061,29,0,399,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0063,30,0,398,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0068,28,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0073,29,0,399,0,0,0,0,0,0,0,0
