stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00188,0,0,2154,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00191,0,0,2157,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00193,0,0,2157,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00204,0,0,2160,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00212,0,0,2159,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.0023,0,0,2159,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00249,0,0,2159,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00258,0,0,2161,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00273,0,0,2166,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0028,0,0,2165,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0029,0,0,2161,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0031,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0031,0,0,2161,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0033,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0034,0,0,2163,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0036,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0038,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0039,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0041,0,0,2163,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0043,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0045,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0046,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0047,0,0,2161,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0049,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0052,0,0,2163,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0053,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0054,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0055,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0055,0,0,2162,0,0,213,0,22,0,0,0
