stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00137,88,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00139,91,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00139,89,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00145,95,0,96,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00148,92,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00153,89,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00155,94,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00155,89,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00155,92,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0016,97,0,96,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0016,90,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0016,95,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0016,94,0,93,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0016,90,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0017,101,0,102,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0017,90,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0017,93,0,93,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0017,92,0,93,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0017,89,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0017,91,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0018,99,0,99,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0018,88,0,87,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0018,93,0,93,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0019,92,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0019,88,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0019,92,0,93,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0019,91,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0019,89,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.002,91,0,90,0,0,0,0,0,0,0,0
