stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00155,90,0,22,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00158,105,0,26,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00158,116,0,29,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.0016,163,0,39,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00163,151,0,38,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00163,139,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00165,140,0,35,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00167,137,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00169,138,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0017,139,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0017,140,0,35,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0017,136,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0017,138,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0017,136,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0018,135,0,33,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0018,137,0,33,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0018,134,0,33,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0019,134,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0019,137,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0019,135,0,33,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0019,137,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0019,140,0,35,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0019,136,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.002,135,0,33,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.002,139,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.002,139,0,34,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.002,133,0,33,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.002,134,0,33,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0021,133,0,32,0,0,0,0,0,0,0,0
