stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00107,147,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00108,146,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00108,162,0,18,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00108,148,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00109,157,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00111,157,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00112,158,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00113,159,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00113,160,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0011,161,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0011,160,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0011,159,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0012,152,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0012,156,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0012,157,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0012,157,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0012,157,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0012,142,0,15,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0012,148,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0013,150,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0013,153,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0013,146,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0015,176,0,19,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0025,184,0,20,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0032,188,0,20,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0032,172,0,19,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0032,169,0,18,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0032,163,0,18,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0032,167,0,18,0,0,0,0,0,0,0,0
