stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.0066,41,0,94,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00918,40,0,94,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.01012,40,0,95,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.01073,41,0,97,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.01241,40,0,94,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.01627,40,0,95,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.01687,41,0,94,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.0189,41,0,97,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.01925,41,0,94,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0211,40,0,93,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0215,39,0,92,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0247,39,0,92,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0253,40,0,94,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0261,40,0,95,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0285,39,0,93,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.03,41,0,97,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0308,40,0,93,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0346,39,0,95,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0369,41,0,96,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0389,40,0,93,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0392,39,0,94,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0411,41,0,96,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0449,41,0,95,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0493,39,0,93,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0496,40,0,93,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0518,39,0,91,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0534,40,0,91,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0551,41,0,96,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0567,39,0,93,0,0,213,0,22,0,0,0
