stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00154,0,0,2037,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00172,0,0,2042,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00183,0,0,2042,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00185,0,0,2042,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00206,0,0,2042,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00222,0,0,2043,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00234,0,0,2043,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00254,0,0,2043,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00271,0,0,2042,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0029,0,0,2042,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.003,0,0,2045,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0031,0,0,2047,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0033,0,0,2049,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0034,0,0,2048,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0036,0,0,2049,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0037,0,0,2048,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0037,0,0,2048,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0039,0,0,2049,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0041,0,0,2046,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0041,0,0,2047,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0043,0,0,2048,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0044,0,0,2048,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0046,0,0,2048,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0046,0,0,2048,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0047,0,0,2049,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0049,0,0,2053,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.005,0,0,2052,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0052,0,0,2051,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0053,0,0,2050,0,0,213,0,22,0,0,0
