stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00211,0,0,2142,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00221,0,0,2148,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00237,0,0,2148,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00238,0,0,2147,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00248,0,0,2148,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00252,0,0,2149,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00261,0,0,2148,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00269,0,0,2149,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00286,0,0,2152,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.003,0,0,2152,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0032,0,0,2151,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0034,0,0,2152,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0035,0,0,2151,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0035,0,0,2151,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0036,0,0,2152,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0037,0,0,2151,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0037,0,0,2151,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0039,0,0,2154,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0039,0,0,2154,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.004,0,0,2155,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0041,0,0,2155,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0041,0,0,2154,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0043,0,0,2154,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0044,0,0,2154,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0046,0,0,2155,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0047,0,0,2150,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0049,0,0,2154,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0051,0,0,2152,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0052,0,0,2152,0,0,213,0,22,0,0,0
