stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00217,61,0,143,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00218,61,0,143,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00222,61,0,142,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00225,45,0,106,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00227,61,0,144,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00228,61,0,142,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00229,58,0,139,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.0023,59,0,140,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.0023,60,0,141,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0023,60,0,139,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0023,60,0,140,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0023,61,0,143,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0023,61,0,142,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0023,61,0,144,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0023,60,0,141,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0024,58,0,137,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0024,59,0,140,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0024,60,0,141,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0024,59,0,138,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0025,59,0,140,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0025,62,0,146,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0025,62,0,143,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0025,60,0,141,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0025,59,0,138,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0025,59,0,139,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0025,60,0,142,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0026,59,0,140,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0026,59,0,139,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0026,59,0,138,0,0,0,0,0,0,0,0
