stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00112,0,0,1799,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00134,0,0,1806,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.0015,0,0,1804,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00171,0,0,1805,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00188,0,0,1803,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00213,0,0,1804,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00221,0,0,1805,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00231,0,0,1805,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00241,0,0,1807,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0025,0,0,1807,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0026,0,0,1807,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0026,0,0,1807,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0028,0,0,1808,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0029,0,0,1809,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0029,0,0,1809,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0029,0,0,1807,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0031,0,0,1810,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0033,0,0,1810,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0035,0,0,1809,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0037,0,0,1809,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0039,0,0,1810,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0041,0,0,1809,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0041,0,0,1809,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0041,0,0,1809,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0042,0,0,1809,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0044,0,0,1810,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0045,0,0,1809,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0046,0,0,1810,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0047,0,0,1809,0,0,213,0,22,0,0,0
