stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00163,0,0,763,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00163,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00163,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00164,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00164,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00165,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00165,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00165,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00165,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0017,0,0,762,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0017,0,0,762,0,0,213,0,22,0,0,0
