stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00192,0,0,2154,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00211,0,0,2165,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00233,0,0,2162,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00254,0,0,2165,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00259,0,0,2169,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00263,0,0,2168,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00282,0,0,2168,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.003,0,0,2168,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00313,0,0,2171,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0032,0,0,2170,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0032,0,0,2172,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0033,0,0,2171,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0036,0,0,2171,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0037,0,0,2173,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0037,0,0,2168,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0038,0,0,2168,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.004,0,0,2171,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0042,0,0,2170,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0044,0,0,2168,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0044,0,0,2170,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0046,0,0,2169,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0047,0,0,2168,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0048,0,0,2169,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0049,0,0,2171,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0051,0,0,2172,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0053,0,0,2171,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0055,0,0,2172,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0055,0,0,2171,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0057,0,0,2168,0,0,213,0,22,0,0,0
