stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00055,163,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.09593,70,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.09594,94,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.09597,175,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.09598,94,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.09598,133,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.15207,115,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.15207,126,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.15208,183,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.1521,129,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.1553,144,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.1553,153,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.1553,129,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.1604,126,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.1604,141,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.1624,115,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.1624,98,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.1624,122,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.1639,132,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.164,113,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.164,123,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.1643,90,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.172,191,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.172,179,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.172,101,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.1774,149,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.1774,138,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.1775,152,0,0,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.1775,138,0,0,0,0,213,0,22,0,0,0
