stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,100,0,0,1.00085,50,0,49,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,2.00088,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,3.00093,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,4.00094,44,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,5.00097,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,6.00098,45,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,7.001,48,0,49,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,8.00106,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,9.00109,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,10.0011,48,0,48,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,11.0012,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,12.0012,47,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,13.0012,47,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,14.0013,45,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,15.0013,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,16.0014,47,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,17.0014,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,18.0014,49,0,50,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,19.0014,46,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,20.0014,43,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,21.0015,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,22.0016,46,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,23.0016,47,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,24.0016,49,0,48,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,25.0016,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,26.0016,45,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,27.0016,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,28.0019,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,29.002,48,0,49,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,30.0021,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,31.0021,43,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,32.0021,45,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,33.0021,46,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,34.0021,47,0,48,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,35.0022,47,0,48,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,36.0022,44,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,37.0023,47,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,38.0024,43,0,43,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,39.0025,45,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,40.0026,50,0,50,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,41.0026,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,42.0026,44,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,43.0026,47,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,44.0026,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,45.0026,46,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,46.0027,48,0,48,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,47.0027,46,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,48.0027,46,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,49.0028,43,0,42,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,50.0028,45,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,51.0028,48,0,48,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,52.0029,47,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,53.0029,45,0,46,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,54.0029,44,0,44,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,55.0029,46,0,45,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,56.0029,48,0,47,0,0,0,0,0,0,0,0
keep,ssd,100,0,0,57.0029,49,0,48,0,0,0,0,0,0,0,0
