stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00397,76,0,116,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00398,78,0,117,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00401,78,0,118,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00402,72,0,109,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00403,74,0,114,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00409,77,0,115,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.0041,76,0,113,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00411,74,0,112,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00413,79,0,119,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0041,78,0,116,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0042,72,0,107,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0042,75,0,113,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0042,79,0,118,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0043,75,0,113,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0043,73,0,109,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0045,79,0,121,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0046,78,0,116,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0046,78,0,117,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0046,76,0,114,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0046,77,0,117,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0047,75,0,113,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0047,74,0,111,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0047,78,0,118,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0047,79,0,118,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0048,70,0,105,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0048,76,0,114,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0048,77,0,117,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0049,75,0,114,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0049,76,0,114,0,0,0,0,0,0,0,0
