stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00125,252,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00132,202,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00135,279,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00135,259,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00137,269,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00137,225,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00138,182,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00138,138,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00148,125,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0015,163,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0015,222,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0015,211,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0015,250,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0016,213,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0016,157,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0016,210,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0017,297,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0017,350,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0017,345,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0017,350,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0018,351,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0018,347,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0018,276,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0018,275,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0018,242,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0018,186,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0018,179,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0018,294,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0019,340,0,0,0,0,0,0,0,0,0,0
