stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00108,0,0,1733,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00125,0,0,1740,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00126,0,0,1739,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.0015,0,0,1739,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00154,0,0,1736,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00166,0,0,1739,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00187,0,0,1740,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00201,0,0,1739,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00215,0,0,1745,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0024,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0025,0,0,1746,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0027,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0028,0,0,1747,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0029,0,0,1747,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0029,0,0,1747,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0029,0,0,1747,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0031,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0031,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0032,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0033,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0036,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0037,0,0,1749,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0038,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.004,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0042,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0044,0,0,1748,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0046,0,0,1750,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0046,0,0,1750,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0047,0,0,1749,0,0,213,0,22,0,0,0
