stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,100,0,0,1.0011,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,2.0011,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,3.00111,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,4.00111,350,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,5.00112,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,6.00114,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,7.00114,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,8.00114,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,9.00116,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,10.0012,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,11.0012,349,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,12.0012,341,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,13.0012,354,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,14.0012,342,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,15.0012,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,16.0012,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,17.0012,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,18.0012,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,19.0012,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,20.0012,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,21.0012,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,22.0012,340,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,23.0013,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,24.0013,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,25.0013,351,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,26.0016,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,27.0016,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,28.0016,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,29.0017,349,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,30.0017,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,31.0017,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,32.0017,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,33.0017,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,34.0017,348,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,35.0017,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,36.0017,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,37.0017,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,38.0017,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,39.0017,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,40.0017,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,41.0017,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,42.0017,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,43.0017,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,44.0017,349,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,45.0017,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,46.0017,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,47.0018,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,48.0018,342,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,49.0018,343,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,50.0018,342,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,51.0018,346,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,52.0018,345,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,53.0018,347,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,54.0018,344,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,55.0018,342,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,56.0018,342,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,57.0018,341,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,58.0018,342,0,0,0,0,213,0,22,0,0,0
keep,ssd,100,0,0,59.0018,345,0,0,0,0,213,0,22,0,0,0
