stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00034,0,0,1920,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00038,0,0,1926,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00043,0,0,1922,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00055,0,0,1925,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00061,0,0,1929,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00063,0,0,1926,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00069,0,0,1928,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00088,0,0,1934,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00099,0,0,1934,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.001,0,0,1932,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0011,0,0,1929,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0012,0,0,1934,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0013,0,0,1929,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0014,0,0,1929,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0015,0,0,1927,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0016,0,0,1931,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0016,0,0,1932,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0016,0,0,1929,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0018,0,0,1932,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0019,0,0,1931,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0019,0,0,1931,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0021,0,0,1931,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0021,0,0,1930,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0021,0,0,1928,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0021,0,0,1929,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0023,0,0,1930,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0023,0,0,1928,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0025,0,0,1933,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0026,0,0,1940,0,0,213,0,22,0,0,0
