stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00263,20,0,683,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00277,20,0,670,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00278,21,0,666,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00287,19,0,655,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00296,20,0,647,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00309,19,0,616,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00321,18,0,602,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00322,13,0,448,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00326,11,0,375,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0033,11,0,378,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0033,15,0,517,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0033,16,0,543,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0034,17,0,531,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0034,16,0,533,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0034,16,0,540,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0035,16,0,542,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0035,16,0,542,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0037,16,0,538,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0037,16,0,537,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0039,17,0,537,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0041,16,0,539,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0042,16,0,539,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0042,16,0,535,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0043,16,0,539,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0045,16,0,536,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0046,17,0,539,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0049,16,0,539,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0052,16,0,538,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0053,16,0,536,0,0,0,0,0,0,0,0
