stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00077,0,0,2399,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00096,0,0,2399,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.0011,0,0,2400,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.0013,0,0,2405,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00149,0,0,2405,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00163,0,0,2410,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.0017,0,0,2413,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00185,0,0,2415,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00193,0,0,2414,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.002,0,0,2416,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0021,0,0,2412,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0022,0,0,2415,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0022,0,0,2414,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0023,0,0,2416,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0023,0,0,2415,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0023,0,0,2415,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0024,0,0,2414,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0025,0,0,2415,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0026,0,0,2417,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0027,0,0,2416,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0028,0,0,2417,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.003,0,0,2416,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.003,0,0,2415,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0032,0,0,2416,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0032,0,0,2415,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0032,0,0,2416,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0033,0,0,2415,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0033,0,0,2416,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0034,0,0,2416,0,0,213,0,22,0,0,0
