stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00705,55,0,54,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.01029,59,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.01289,59,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.01457,57,0,56,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.01741,57,0,56,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.01997,56,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.02341,57,0,56,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.02655,57,0,56,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.02775,56,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0299,56,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0313,56,0,55,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0349,59,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0374,58,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0383,58,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0413,58,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0469,55,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0482,55,0,56,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0487,57,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0491,54,0,55,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.051,57,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0527,59,0,59,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0553,57,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0603,58,0,59,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0604,57,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.065,58,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0678,58,0,59,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0687,57,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0724,59,0,59,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0738,59,0,59,0,0,213,0,22,0,0,0
