stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00298,61,0,546,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00318,59,0,530,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00324,57,0,513,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00347,52,0,475,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.0035,46,0,420,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00357,41,0,372,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00361,41,0,367,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00365,40,0,366,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00387,47,0,419,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0041,49,0,444,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0045,49,0,448,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0051,49,0,444,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0058,50,0,451,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0061,50,0,454,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0062,50,0,452,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0062,42,0,378,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0062,40,0,364,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0064,39,0,361,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0064,34,0,314,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0064,31,0,285,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0064,35,0,313,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0065,38,0,345,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0065,40,0,363,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0065,39,0,362,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0065,43,0,386,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0068,41,0,370,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0072,47,0,439,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0074,52,0,476,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0075,52,0,475,0,0,0,0,0,0,0,0
