stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00108,0,0,1840,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00122,0,0,1848,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00135,0,0,1848,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00154,0,0,1847,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00159,0,0,1844,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00183,0,0,1845,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00197,0,0,1848,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00198,0,0,1849,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00219,0,0,1849,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0022,0,0,1849,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0025,0,0,1850,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0027,0,0,1852,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0029,0,0,1852,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0031,0,0,1851,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0033,0,0,1850,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0034,0,0,1851,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0035,0,0,1851,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0037,0,0,1850,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0037,0,0,1850,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0039,0,0,1854,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.004,0,0,1855,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0042,0,0,1855,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0043,0,0,1853,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0043,0,0,1850,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0044,0,0,1851,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0046,0,0,1851,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0048,0,0,1851,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0049,0,0,1850,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.005,0,0,1850,0,0,213,0,22,0,0,0
