stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00599,0,0,196,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00603,0,0,187,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00606,0,0,188,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00611,0,0,184,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00616,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00619,0,0,187,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00621,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00627,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00655,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0066,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0067,0,0,187,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0067,0,0,187,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0067,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0067,0,0,185,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0068,0,0,185,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0068,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0068,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0068,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0069,0,0,187,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0069,0,0,187,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.007,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.007,0,0,188,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.007,0,0,188,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.007,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.007,0,0,185,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0071,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0071,0,0,185,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0075,0,0,185,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0075,0,0,186,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,30.0076,0,0,183,0,0,0,0,0,0,0,0
