stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00268,142,0,35,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00272,142,0,35,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00273,154,0,38,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.0028,158,0,39,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00447,158,0,39,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00452,148,0,36,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00604,156,0,39,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00765,153,0,39,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00769,159,0,40,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0088,149,0,37,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0089,157,0,39,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0089,140,0,35,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0089,143,0,35,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0089,136,0,34,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.009,143,0,36,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0091,140,0,35,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0092,144,0,36,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0092,136,0,34,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0092,138,0,34,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0092,134,0,33,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0093,142,0,36,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0093,145,0,36,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0093,150,0,37,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0094,144,0,35,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0095,148,0,37,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0095,151,0,37,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0095,152,0,37,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0095,147,0,36,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0095,151,0,38,0,0,213,0,22,0,0,0
