stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00072,85,0,9,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00243,23,0,2,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.04672,46,0,5,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.04679,27,0,2,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.0468,36,0,4,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.04798,58,0,6,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.04798,62,0,6,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.05739,62,0,6,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.05749,55,0,6,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0575,77,0,8,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0575,56,0,6,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.072,66,0,7,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.072,72,0,7,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.08,64,0,6,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0804,52,0,6,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0994,61,0,6,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0994,66,0,7,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.1126,53,0,5,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.1127,84,0,9,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.1127,53,0,6,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.1249,73,0,8,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.125,67,0,7,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.125,49,0,5,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.1293,48,0,5,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.1293,65,0,7,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.1293,82,0,9,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.1294,44,0,4,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.2211,54,0,6,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.2211,61,0,7,0,0,213,0,22,0,0,0
