stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00083,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00089,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00092,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00099,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00101,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00106,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00108,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00108,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00112,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0011,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0012,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0012,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0012,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0013,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0013,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0013,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0013,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0013,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0013,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0013,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0013,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0013,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0014,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0014,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0014,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0014,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0014,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0015,9,0,183,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0015,9,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,30.0015,9,0,183,0,0,0,0,0,0,0,0
