stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00136,118,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00138,121,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00139,103,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00141,85,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00149,61,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00152,55,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00153,43,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00155,67,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00159,76,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0016,97,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0016,104,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0016,96,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0016,77,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0017,81,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0017,111,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0017,122,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0017,122,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0017,118,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0017,111,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0018,112,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0018,108,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0018,97,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0018,99,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0019,99,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0019,110,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0019,101,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0019,92,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0019,108,0,0,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0019,110,0,0,0,0,0,0,0,0,0,0
