stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00209,89,0,134,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00213,90,0,135,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00213,86,0,129,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00213,89,0,134,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00223,90,0,134,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00223,75,0,112,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00228,88,0,133,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00229,89,0,133,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.0023,85,0,129,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0023,88,0,131,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0023,91,0,134,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0024,82,0,124,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0024,81,0,122,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0024,90,0,133,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0024,90,0,135,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0025,81,0,123,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0025,80,0,122,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0026,82,0,123,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0027,79,0,118,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0027,86,0,128,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0027,89,0,133,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0027,89,0,134,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0027,77,0,115,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0027,82,0,124,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0027,82,0,125,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0028,76,0,113,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0028,86,0,129,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0028,89,0,134,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0029,89,0,134,0,0,213,0,22,0,0,0
