stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00036,0,0,1532,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00041,0,0,1523,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00041,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00042,0,0,1527,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00046,0,0,1527,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00052,0,0,1524,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00053,0,0,1525,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00062,0,0,1524,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00066,0,0,1523,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0007,0,0,1525,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0007,0,0,1526,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0008,0,0,1521,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0009,0,0,1530,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0009,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.001,0,0,1529,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.001,0,0,1529,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0011,0,0,1529,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0012,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0012,0,0,1529,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0012,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0013,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0014,0,0,1526,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0015,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0015,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0016,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0017,0,0,1529,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0018,0,0,1531,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0019,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0019,0,0,1528,0,0,213,0,22,0,0,0
